Date,Close,High,Low,Open,Volume
2017/12/5,1995.007813,1996.95892,1968.667856,1981.350057,3653500
2017/12/6,1996.959229,2026.225851,1992.081458,2005.739215,4164000
2017/12/7,2036.956665,2036.956665,2007.690046,2011.592262,3515500
2017/12/8,2079.881348,2079.881348,2046.712508,2046.712508,5774000
2017/12/11,2081.83252,2116.952468,2050.614787,2113.050252,5144500
2017/12/12,2064.272461,2091.587976,2051.590258,2079.881326,4133500
2017/12/13,2087.686035,2088.661589,2061.346071,2067.199396,3409000
2017/12/14,2075.003418,2106.221147,2064.272324,2089.636728,3582000
2017/12/15,2070.125488,2081.832136,2054.516625,2073.05215,3999000
2017/12/18,2076.954346,2082.807669,2060.369929,2077.9299,2392500
2017/12/19,2062.321289,2079.881262,2062.321289,2079.881262,2484000
2017/12/20,2032.078735,2053.540921,2018.420981,2051.589813,3890000
2017/12/21,2033.054688,2040.85912,1993.056971,2005.739173,4050000
2017/12/22,2023.299438,2031.103872,2006.715017,2019.397222,2291000
2017/12/25,2015.494873,2028.177077,2010.617102,2014.519319,2226000
2017/12/26,2015.494873,2033.054848,2013.543765,2017.445981,1361000
2017/12/27,2037.932739,2043.786065,2019.397209,2029.152751,1648000
2017/12/28,2022.323975,2052.566157,2019.397312,2048.66394,1638000
2017/12/29,2003.787964,2025.250152,2001.836856,2019.396828,1683500
2018/1/1,2003.787964,2003.787964,2003.787964,2003.787964,0
2018/1/2,2003.787964,2003.787964,2003.787964,2003.787964,0
2018/1/3,2003.787964,2003.787964,2003.787964,2003.787964,0
2018/1/4,2035.981445,2035.981445,2007.690376,2021.348134,2535000
2018/1/5,2023.299438,2036.957197,2011.592788,2035.981643,3231000
2018/1/8,2023.299438,2023.299438,2023.299438,2023.299438,0
2018/1/9,2019.396973,2029.152514,2000.861445,2029.152514,3416500
2018/1/10,2001.837036,2016.470348,1994.032603,2015.494794,2702500
2018/1/11,2135.488281,2135.488281,2015.495107,2017.446215,9557000
2018/1/12,2095.490479,2131.585985,2065.248297,2130.610431,5442500
2018/1/15,2121.830811,2127.684137,2078.906417,2096.466396,3001000
2018/1/16,2131.586182,2141.341725,2093.539563,2118.903976,3215000
2018/1/17,2140.365234,2158.900758,2113.049725,2116.951941,3587000
2018/1/18,2134.512451,2204.752349,2129.63468,2198.899024,5100000
2018/1/19,2133.537354,2146.21956,2119.879593,2132.561799,2733500
2018/1/22,2115.976318,2132.560734,2103.294118,2128.658519,2300000
2018/1/23,2147.194336,2151.096552,2119.878824,2119.878824,2235500
2018/1/24,2141.340576,2161.827206,2135.487253,2148.169453,2374500
2018/1/25,2138.414307,2150.120954,2121.829889,2126.707659,1659500
2018/1/26,2151.096436,2161.827529,2128.658695,2140.365342,2404500
2018/1/29,2169.63208,2210.605348,2165.729864,2172.558742,4712500
2018/1/30,2148.169434,2183.28937,2132.560573,2177.436047,4298000
2018/1/31,2079.881348,2111.099079,2034.030305,2089.636889,8560000
2018/2/1,2135.488281,2139.390498,2075.979471,2097.441665,4111000
2018/2/2,2124.756836,2144.267918,2097.441321,2135.487931,2937500
2018/2/5,2073.05249,2101.34356,2073.05249,2086.710248,3333000
2018/2/6,1963.790283,2007.690215,1933.548108,1955.985851,8615500
2018/2/7,1969.643677,2072.076855,1967.692569,2052.565773,5569000
2018/2/8,1992.081299,2010.616825,1979.399097,1984.276867,3209000
2018/2/9,2002.812744,2003.788298,1933.353334,1935.694568,4945000
2018/2/12,2002.812744,2002.812744,2002.812744,2002.812744,0
2018/2/13,2012.567871,2042.810045,2004.763439,2015.494533,4059500
2018/2/14,2009.641724,2020.37282,1992.081747,2010.617278,2855500
2018/2/15,2017.445801,2046.712423,2005.739152,2021.348017,2801000
2018/2/16,2041.834961,2055.49272,2016.470551,2025.250539,2849000
2018/2/19,2098.417236,2099.392791,2056.468403,2070.126162,2424500
2018/2/20,2080.856689,2102.318878,2072.076703,2099.392216,2459500
2018/2/21,2095.490479,2113.050455,2085.734936,2097.441587,2129500
2018/2/22,2092.563965,2110.123942,2075.003988,2098.417291,2622500
2018/2/23,2078.905273,2101.343012,2077.92972,2092.563027,2519000
2018/2/26,2075.978516,2086.709608,2059.394101,2078.905177,2020500
2018/2/27,2041.834961,2088.661563,2035.981636,2087.686009,3368000
2018/2/28,2033.054688,2063.296864,2032.079133,2034.030242,3224000
2018/3/1,1998.910156,2033.054546,1993.056832,2027.201222,3267000
2018/3/2,2008.666138,2016.470571,1965.741752,1970.619523,2897500
2018/3/5,2018.421631,2032.07939,1990.130559,1991.106113,2691500
2018/3/6,2039.884033,2051.590685,2027.201827,2039.884033,2835500
2018/3/7,2020.372803,2047.688321,2018.421694,2029.152791,2248500
2018/3/8,2009.641724,2036.957242,2002.812844,2036.957242,1800500
2018/3/9,2013.543579,2042.810201,1999.885822,2035.005768,3539500
2018/3/12,2027.201294,2036.956834,2014.519091,2036.956834,2630500
2018/3/13,2038.907715,2038.907715,2019.396636,2019.396636,1793000
2018/3/14,2024.274536,2039.8834,2014.518996,2029.152306,2308500
2018/3/15,2039.884033,2041.835142,2013.544067,2019.397393,1787000
2018/3/16,2043.785889,2056.468092,2039.883672,2048.663659,3039000
2018/3/19,2022.323975,2044.761723,2011.592878,2043.786168,1918500
2018/3/20,2024.274536,2024.274536,1995.98347,2010.61678,1788500
2018/3/21,2024.274536,2024.274536,2024.274536,2024.274536,0
2018/3/22,2073.05249,2075.979153,2019.397014,2019.397014,3110500
2018/3/23,2031.103394,2053.541135,2024.274516,2034.030056,4287000
2018/3/26,2015.494873,2033.054848,1993.057128,2025.250415,4022000
2018/3/27,2084.759521,2084.759521,2025.25071,2029.152927,7601500
2018/3/28,2091.601318,2092.578702,2041.754745,2052.505967,4271000
2018/3/29,2109.193848,2123.854602,2091.600943,2098.442628,2859000
2018/3/30,2123.854004,2134.605221,2112.125404,2126.786154,3018500
2018/4/2,2067.16626,2114.080671,2066.188876,2099.419918,3028500
2018/4/3,2116.0354,2118.967551,2044.686401,2052.505469,4003000
2018/4/4,2117.012939,2124.832008,2075.962827,2117.012939,3696000
2018/4/5,2138.515137,2152.198506,2114.080549,2125.809151,3355500
2018/4/6,2134.605957,2159.040549,2127.764271,2137.538108,2857500
2018/4/9,2182.497314,2198.13545,2125.809073,2134.605524,3606500
2018/4/10,2163.927246,2219.63811,2163.927246,2182.497534,4049500
2018/4/11,2098.442383,2165.881845,2093.555465,2163.927078,3678500
2018/4/12,2103.329346,2117.012715,2083.781675,2100.397195,1993000
2018/4/13,2068.143555,2109.193663,2064.234021,2109.193663,2719500
2018/4/16,2113.103271,2133.628326,2092.578217,2099.419902,2508000
2018/4/17,2102.352051,2112.125886,2092.578215,2110.171119,1574500
2018/4/18,2111.148926,2135.58352,2102.352472,2105.284623,2876500
2018/4/19,2083.781982,2120.922562,2081.827215,2120.922562,2479000
2018/4/20,2108.216309,2118.967528,2085.736487,2085.736487,1837000
2018/4/23,2105.28418,2120.922317,2100.397262,2116.035399,1382500
2018/4/24,2121.899414,2122.876797,2103.329129,2111.148196,1762000
2018/4/25,2133.628174,2138.515091,2115.057887,2116.035271,1689500
2018/4/26,2130.696045,2134.605579,2117.990059,2130.696045,2086500
2018/4/27,2133.628174,2143.402009,2084.758999,2107.238819,3774500
2018/4/30,2133.628174,2133.628174,2133.628174,2133.628174,0
2018/5/1,2128.741211,2134.605512,2112.125692,2125.809061,1676500
2018/5/2,2147.311279,2148.288663,2123.854078,2130.695762,1983000
2018/5/3,2147.311279,2147.311279,2147.311279,2147.311279,0
2018/5/4,2147.311279,2147.311279,2147.311279,2147.311279,0
2018/5/7,2196.18042,2199.11257,2150.243402,2150.243402,3431500
2018/5/8,2244.07251,2245.049893,2185.4295,2195.203335,4489000
2018/5/9,2221.592529,2241.140198,2214.750845,2220.615146,2504000
2018/5/10,2194.226074,2210.841595,2166.859335,2209.864211,2624000
2018/5/11,2223.547119,2226.479269,2189.338702,2189.338702,1935500
2018/5/14,2242.11792,2245.050071,2228.43455,2234.298851,2012000
2018/5/15,2210.841553,2237.230908,2208.886786,2237.230908,2628000
2018/5/16,2190.316406,2228.434362,2190.316406,2213.77361,2472500
2018/5/17,2188.362061,2210.841885,2185.42991,2202.045432,2092000
2018/5/18,2215.728516,2216.705899,2189.33916,2203.999913,1832500
2018/5/21,2203.022705,2223.547761,2199.113171,2216.706076,1581000
2018/5/22,2200.090088,2203.022238,2160.994751,2193.248404,3016500
2018/5/23,2186.407227,2196.181063,2168.814321,2185.429843,2283000
2018/5/24,2164.905029,2182.497937,2155.131192,2169.791948,2782000
2018/5/25,2181.520996,2182.49838,2149.267325,2155.131629,2248000
2018/5/28,2194.226074,2209.864211,2181.520088,2201.067759,2412000
2018/5/29,2185.429932,2200.090687,2176.633478,2189.339466,2334500
2018/5/30,2163.927246,2180.542767,2156.108177,2170.768931,3131500
2018/5/31,2179.565918,2191.294524,2163.927777,2166.859928,10223000
2018/6/1,2164.905029,2192.271775,2161.972878,2163.927646,2652500
2018/6/4,2174.678223,2190.316358,2173.700839,2183.474674,1514000
2018/6/5,2180.54248,2188.361548,2170.768646,2173.700796,1637000
2018/6/6,2197.157959,2200.090109,2174.67814,2189.338892,2471000
2018/6/7,2191.293945,2206.932082,2184.45226,2206.932082,2400500
2018/6/8,2196.18042,2204.97687,2179.564903,2179.564903,3538500
2018/6/11,2203.999756,2211.818824,2196.180688,2199.112838,1838000
2018/6/12,2251.891846,2256.778764,2209.86435,2212.796501,3870500
2018/6/13,2316.398682,2326.172516,2257.755677,2257.755677,4275500
2018/6/14,2281.213379,2316.399189,2275.349077,2304.670586,3097500
2018/6/15,2337.900879,2343.765179,2319.330596,2339.855646,7457500
2018/6/18,2352.562012,2361.358463,2318.35359,2349.629861,5288000
2018/6/19,2324.217773,2390.679846,2323.24039,2365.267877,4135000
2018/6/20,2321.285889,2368.200298,2302.715602,2357.449079,3237000
2018/6/21,2310.534912,2322.263516,2271.439567,2312.489679,3488500
2018/6/22,2312.489502,2317.37642,2290.987064,2297.828749,1805000
2018/6/25,2291.964111,2314.44393,2286.099811,2313.466546,1530000
2018/6/26,2256.77832,2287.077206,2249.936636,2276.325989,2586500
2018/6/27,2290.008789,2299.782621,2258.732527,2264.596826,3267000
2018/6/28,2261.665527,2283.167965,2252.869075,2277.303664,2351000
2018/6/29,2272.416748,2290.987035,2250.91431,2287.077501,2241500
2018/7/2,2207.908936,2268.506702,2206.931552,2263.619785,2586000
2018/7/3,2207.908936,2233.320902,2195.202952,2211.818469,2395500
2018/7/4,2247.981934,2251.891467,2190.31631,2200.090145,2226500
2018/7/5,2229.411621,2262.642658,2218.660403,2259.710508,2327500
2018/7/6,2210.841553,2242.117826,2203.022484,2238.208292,2273000
2018/7/9,2233.321289,2243.095124,2210.841469,2224.524838,1551000
2018/7/10,2219.637939,2252.868979,2219.637939,2244.072527,2921500
2018/7/11,2235.275879,2240.162796,2210.841293,2210.841293,2119500
2018/7/12,2229.411621,2258.733124,2225.502087,2228.434238,2314000
2018/7/13,2255.800781,2258.732931,2232.343581,2241.140031,1799000
2018/7/16,2255.800781,2255.800781,2255.800781,2255.800781,0
2018/7/17,2299.783203,2304.67012,2262.642633,2262.642633,2018000
2018/7/18,2309.557129,2322.263114,2295.87376,2316.398813,1550000
2018/7/19,2256.77832,2309.557025,2256.77832,2309.557025,2632000
2018/7/20,2265.574951,2276.32617,2246.027281,2257.755883,1836500
2018/7/23,2267.529785,2276.326237,2254.823799,2261.665484,1309500
2018/7/24,2255.800781,2274.371065,2253.846015,2272.416298,1267000
2018/7/25,2240.162842,2261.665277,2239.185458,2259.710511,1553500
2018/7/26,2262.642578,2276.325946,2253.846127,2261.665195,2119000
2018/7/27,2272.416748,2276.326282,2252.869077,2275.348899,1718000
2018/7/30,2271.439453,2271.439453,2256.778699,2271.439453,1643000
2018/7/31,2371.132813,2387.748335,2283.168281,2285.123048,8148000
2018/8/1,2373.087646,2400.45439,2347.67567,2378.951949,3607000
2018/8/2,2371.132813,2410.22816,2367.223278,2384.816184,2652500
2018/8/3,2351.584961,2374.064784,2342.788508,2370.155249,1922500
2018/8/6,2334.969238,2367.222895,2333.014471,2347.675224,1241000
2018/8/7,2386.770508,2386.770508,2338.878716,2354.516852,2287500
2018/8/8,2404.36377,2437.594814,2402.409002,2411.205455,4083000
2018/8/9,2394.5896,2413.159886,2385.793148,2397.52175,2109000
2018/8/10,2418.046631,2421.956165,2386.770361,2404.363263,2506500
2018/8/13,2388.724854,2421.955887,2384.81532,2414.13682,2215000
2018/8/14,2414.136719,2416.091485,2385.792603,2398.498586,1885000
2018/8/15,2351.584961,2405.341059,2325.195604,2396.544607,3938000
2018/8/16,2309.557129,2338.878633,2307.602362,2326.172648,3176000
2018/8/17,2292.941406,2325.195058,2290.009256,2320.308141,2574500
2018/8/20,2323.240967,2325.195734,2296.851608,2303.693294,1912000
2018/8/21,2296.851318,2317.376373,2294.896551,2316.398989,2961000
2018/8/22,2263.620605,2295.874267,2258.733687,2292.942116,3111000
2018/8/23,2296.851318,2302.71562,2278.281031,2278.281031,1889000
2018/8/24,2321.285889,2325.195423,2295.873917,2312.489437,1697500
2018/8/27,2333.991943,2340.833628,2321.285957,2333.991943,1507500
2018/8/28,2315.421143,2340.83311,2304.669926,2339.855726,2249000
2018/8/29,2312.489502,2336.924091,2311.512118,2325.195488,2003500
2018/8/30,2292.941406,2320.308141,2290.986639,2319.330757,3120500
2018/8/31,2327.150146,2338.878749,2293.919107,2295.873874,3619000
2018/9/3,2310.534912,2321.286132,2304.67061,2316.399214,1790000
2018/9/4,2324.217773,2330.082074,2295.873654,2307.602255,1942000
2018/9/5,2304.669922,2343.765256,2302.715155,2337.900956,2600500
2018/9/6,2284.145508,2296.851495,2279.25859,2293.919344,2273000
2018/9/7,2301.738037,2305.647571,2279.258218,2285.122518,1748500
2018/9/10,2261.665527,2308.579938,2259.71076,2308.579938,2639000
2018/9/11,2259.710693,2281.213131,2243.095174,2265.574994,2971000
2018/9/12,2209.864014,2258.733187,2199.112796,2258.733187,4283000
2018/9/13,2220.61499,2247.981724,2203.999473,2207.909007,3376000
2018/9/14,2203.999756,2242.117712,2202.044989,2229.411726,4189500
2018/9/17,2203.999756,2203.999756,2203.999756,2203.999756,0
2018/9/18,2267.529785,2274.37147,2184.452185,2199.112938,3831000
2018/9/19,2288.054688,2309.557124,2272.416552,2295.873755,2872500
2018/9/20,2272.416748,2289.032268,2255.801228,2288.054885,2675500
2018/9/21,2287.078125,2308.580569,2282.191206,2292.942428,4658000
2018/9/24,2287.078125,2287.078125,2287.078125,2287.078125,0
2018/9/25,2335.946777,2335.946777,2284.145447,2287.077598,6875000
